categoryID,madeForKids,Label,rate,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77
-1.2164239340541525,1.7823307388876537,0,-1.6254080247859513,Dem trung thu,đêm trung thu,bài hát đêm trung thu,nhac thieu nhi,nhac thieu nhi soi dong,soi dong,video cho be,nhac thieu nhi hay,nhac thieu nhi vui nhon,múa lân,ông địa,thung tha thung thinh,Nhạc Thiếu Nhi Sôi Động 2016,nhac tet trung thu 2015,Trung Thu,nhac trung thu thieu nhi,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.7529245423780646,Wheels On The Bus Go Round And Round,Preschool Playlist for Children Season 1,farmees,3D Baby Songs,Kids Nursery Rhymes,wheels on the bus,wheels on bus,wheels bus,bus song,bus rhyme,kids songs,kids songs videos,children songs,childrens rhymes,kids rhymes,rhyme,rhymes,rhymes for children,nursery rhyme,nursery rhymes,nursery rhymes songs,nursery rhymes for babies,3d,kids,babies,baby,childrens,toddlers,toddler songs,toddler shows,kindergarten,tv,bus,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,1,0.45482363116063457,siêu thị film,phim hay nhất 2020,phim mới hay nhất 2020,phim mới 2020,phim moi nhat 2020,phim cổ trang mới nhất 2020,phim tiên hiệp cổ trang,phim tiên hiệp trung quốc hay nhất 2020,phim trung quốc,phim bộ trung quốc 2020,phim hot nhat 2020,phim tiên hiệp hay nhất 2020,phim viễn tưởng trung quốc,phim bộ mới nhất 2020 thuyết minh,phim kiếm hiệp hay,phim cổ trang trung quốc hay nhất 2020,dau pha thuong khung,đấu phá thương khung,dau pha thuong khung tap 14,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.6036520979796741,-0.5610630946218749,2,-0.8941920589794987,chồng già lấy vợ trẻ,mấy đèo cũng qua,VTC14,vtc,vtc news,tin tuc,thoi su,tin nong,news,vietnam news,hot news,Yêu nhau mấy núi cũng trèo,mấy sông cũng lội,khác biệt về giàu nghèo,chuyện tình,đôi đũa lệch,hạnh phúc đơn sơ,vượt qua mọi rào cản,giá trị tình yêu,sức mạnh tình yêu,yêu là không hối hận,Chồng 78,vợ 35,tình yêu,hạnh phúc,chồng già cưới vợ trẻ,tin xã hội,tin tức vtc14,thời tiết vtc14,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,-0.23116749504028739,xác chết cháy,án mạng,cảnh sát phá án,làn khói oan nghiệt,phá án đêm mưa,kẻ thủ ác,điều tra tội phạm,truy tìm hung thủ,cảnh sát nhân dân,canh sat nhan dan,csnd,kênh cảnh sát nhân dân,kenh canh sat nhan dan,cảnh sát phá án đêm mưa,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,-0.813454243473029,đấu súng,tướng cướp,tệ nạn xã hội,đối tượng truy nã,tây nguyên,hoàng phát xít,cảnh sát hình sự,cuộc đấu súng,truy bắt tội phạm,tội phạm nguy hiểm,antv,antv thcand,kenh an ninh,truyen hinh cong an,an ninh tv,truyền hình công an nhân dân,truyền hình công an,truyen hinh cong an nhan dan,tin tức,tin mới nhất,tin nhanh,tin 24h,tin tuc,cảnh sát nhân dân,canh sat nhan dan,csnd,kênh cảnh sát nhân dân,kenh canh sat nhan dan,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,1.7823307388876537,0,-1.936832174329967,nhac thieu nhi,nhạc thiếu nhi,chuc mung nam moi 2018,bai hat chuc tet vui nhon nhat,kenh thieu nhi bhmedia,nhạc tết thiếu nhi,nhac thieu nhi vui nhon,bài hát chúc tết vui nhộn,nhac tet cho be,chuc mung nam moi,bhkids,nhac tet hay nhat,nhạc tết 2018,nhac cho be,nhac chuc tet thieu nhi,nhạc chúc tết,bhmedia,thieu nhi,nhạc xuân 2018,nhactet,nhacthieunhi,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.3670551191050334,-0.5610630946218749,1,0.6392792522887929,top snooker shots,best snooker shots,ronnie o'sullivan,amazing snooker shots,greatest snooker shots,amazing snooker trick shots,snooker tricks,Mr.Snookr,best snooker match,ronnie snooker,ronnie o'sullivan best shots ever,snooker,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.9676673043864394,-0.5610630946218749,2,0.9648226903446971,toidicodedao,programmer,developer,tôi đi code dao,freelance,kinh nghiệm,lương bổng,đi làm,kiếm hiệp,kiếm tiền,lập trình viên,lập trình viên kiếm tiền,làm freelance lập trình,lập trình ra sản phẩm,đi làm lập trình,lương của lập trình viên,mở công ty,startup,lập trình startup,kiến tiền từ nghề lập trình,làm freelance là làm gì,vlog lập trình,lightning talk,sinh viên làm thêm,sinh viên làm freelance,php,developer freelance,làm game kiếm tiền,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,1.7823307388876537,0,-1.9530413933333584,Fruits Song,Preschool Playlist for Children Season 2,farmees,Farmees Nursery Rhymes,Video For Kids,Babies,3D,Rhymes,fruits,learn fruits,nursery rhymes,kids,fruit song,fruit,kids songs,fruits for kids,children songs,kids rhymes,baby rhymes,preschool,baby songs,five little fruits,rhymes songs,song,english rhymes,baby,teach fruits,toddler,fruits rhyme,songs,the fruits song,children rhymes,preschool songs,fruits train,kids rhyme,teach,for kids,babies,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.9676673043864394,-0.5610630946218749,2,1.0126903664069564,toidicodedao,programmer,developer,tôi đi code dao,lập trình,programming,hack,hacking,hacker,bảo mật,security,mật khẩu,pasword,hashing,brcrypt,encrypt,decrypt,hack cùng code dạo,database,sql injection,lưu mật khẩu như thế nào,lưu password như thế nào,hash password,password hashing,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,-1.2980741005341223,án mạng,giết người,phá án,trọng án,vụ án kinh hoàng,hành trình phá án,hanh trinh pha an,hành trình phá án antv,hành trình phá án mới nhất,hành trình phá án 2019,antg,an ninh thế giới,kênh an ninh thế giới,an ninh the gioi,Xác cô giáo tiểu học,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,1,0.9122051804060499,Vogue (magazine),Adam,Fashion,Russia,Anne,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.926494010974074,ngoài ô cửa có mưa,NHA,Ái,ngoai o cua co mua,ngoai o cua co mua NHA ft Ai,ngoai o cua co mua NHA Ai,ngoài ô cửa có mưa NHA x Ai,ngoai o cua co mua-Nha ft ai,rap,viet rap entertainment,rap viet,vrap,vietrapentertainment,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,1,0.3907678318145716,siêu thị film,phim hay nhất 2020,phim mới hay nhất 2020,phim mới 2020,phim moi nhat 2020,phim cổ trang mới nhất 2020,phim tiên hiệp cổ trang,phim tiên hiệp trung quốc hay nhất 2020,phim trung quốc,phim bộ trung quốc 2020,phim hot nhat 2020,phim tiên hiệp hay nhất 2020,phim viễn tưởng trung quốc,phim bộ mới nhất 2020 thuyết minh,phim kiếm hiệp hay,phim cổ trang trung quốc hay nhất 2020,dau pha thuong khung,đấu phá thương khung,dau pha thuong khung tap 13,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.003039912698268095,1.7823307388876537,0,-1.6816725751922805,ChiChi ToysReview TV,ChiChi TV,chichi,tv,chi chi,Đồ Chơi,Bé,tập làm,bác sĩ,trò chơi,trò chơi bác sĩ,thú y,khám bệnh,bạn ken tập làm bác sĩ,bạn ken làm bác sĩ,đồ chơi bác sĩ cho bạn,be,tap lam,bac si,ban tap lam bac si,ban lam bac si,tro choi bac si,do choi bac si,bác sĩ thú y,bác sĩ thú y khám bệnh,trò chơi bác sĩ thú y khám bệnh,bác sĩ khám bệnh,bac si thu y,bac si kham benh,đồ chơi ban ken,baby doli,chichi tv sieu nhan,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,-0.5610630946218749,1,0.9717130914612756,phat trien ban than,ky nang giao tiep,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,2,-0.5380876229748942,tín dụng đen,vay tín dụng đen,bạo hành,xã hội đen,bị bạo hành,tử vong,tín dụng đen bạo hành,tín dụng đen hành hung con nợ,tệ nạn xã hội,vay nặng lãi,cho vay nặng lãi,antv,antv thcand,kenh an ninh,truyen hinh cong an,an ninh tv,truyền hình công an nhân dân,truyền hình công an,truyen hinh cong an nhan dan,tin tức,tin mới nhất,tin nhanh,tin 24h,tin tuc,cảnh sát nhân dân,canh sat nhan dan,csnd,kênh cảnh sát nhân dân,kenh canh sat nhan dan,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.3670551191050334,-0.5610630946218749,1,0.7243729493386731,top snooker shots,snooker english open 2019,best snooker shots,best snooker shots english open,snooker english open top shots,english open best trick shots 2019,ronnie o'sullivan,ronnie o'sullivan best trick shots of english open 2019,amazing snooker shots,greatest snooker shots,amazing snooker trick shots,snooker tricks,snooker,snooker english open shots,Mr.Snookr,best snooker match,ronnie snooker,ronnie o'sullivan best shots ever,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,0,-1.5835925294242637,THVL,THVL1,THVL2,Truyen hinh Vinh Long,Truyền hình Vĩnh Long,VinhLongTV,THVL giải trí,THVL giai tri,Chuyện của Đốm,chuyen cua Dom,phim hoạt hình,phim hoat hinh,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
